"","Ch1","Ch2","Ch3","Ch4"
"83",0.199429207301471,0.146546500051418,0.13461895032891,0.519405342318202
"84",0.0858085909755956,0.429557567222811,0.310245954778925,0.174387887022669
"85",0.675057270503002,0.0338011759510506,0.0455419292101208,0.245599624335827
"86",0.221032522724243,0.160221381865085,0.133699393109774,0.485046702300898
"87",0.144970093909315,0.0456913892413453,0.642245309181524,0.167093207667816
"88",0.56398015983872,0.0670190276276874,0.122645805053702,0.246355007479891
"89",0.607006246797964,0.158760072967031,0.0772763320752564,0.156957348159748
"90",0.441622031998872,0.0781645467265026,0.365498881821493,0.114714539453133
"91",0.159733555632161,0.336905961405399,0.089070293809136,0.414290189153304
"92",0.197458348584325,0.0824361004880523,0.52177267676199,0.198332874165633
"93",0.256348527221845,0.494876357943882,0.140512760349302,0.108262354484972
"94",0.048054567153405,0.462046001833517,0.329014497847938,0.160884933165139
"95",0.256896293261119,0.153756509347838,0.476116666342239,0.113230531048804
"96",0.138080554491156,0.243502214367479,0.48153000500109,0.136887226140274
"97",0.340954435328262,0.452053520711445,0.0546119848065053,0.152380059153788
"98",0.295696947453383,0.53813733270963,0.109607616843021,0.056558102993966
"99",0.156213476825421,0.378012621913033,0.149243434636287,0.316530466625259
"100",0.280582077603811,0.503365294543135,0.119517212276037,0.0965354155770169
"101",0.287881699400076,0.154381790679176,0.307494022320379,0.250242487600369
"102",0.214692842218066,0.283759816552425,0.368958201087824,0.132589140141685
"103",0.118029403382892,0.451467880912936,0.0668093043426623,0.36369341136151
"104",0.140861747569585,0.323658070587291,0.179267968329621,0.356212213513503
"105",0.0886980560493542,0.758286559811703,0.0423359350777123,0.11067944906123
"106",0.324973325655285,0.404636929562299,0.107791359829772,0.162598384952644
"107",0.180845019475399,0.559295976196854,0.135418788778792,0.124440215548956
"108",0.0425418458773074,0.692941632308971,0.114136973359831,0.150379548453891
"109",0.394896518403676,0.144747953584146,0.224745541840827,0.235609986171351
"110",0.560550290783306,0.162177245319911,0.12263498473695,0.154637479159834
"111",0.177982937987794,0.174558725574988,0.444730643874492,0.202727692562726
"112",0.580210295436077,0.124759854033427,0.049065678327288,0.245964172203208
"113",0.295775159288405,0.12952922930724,0.434236029645401,0.140459581758954
"114",0.417754538808927,0.0823924173319098,0.191201325404172,0.308651718454991
"115",0.0478127202138861,0.668839702831582,0.0352322182673463,0.248115358687186
"116",0.469116056983437,0.0363303436138166,0.159449321389009,0.335104278013737
"117",0.194387698886079,0.148060993307643,0.138464365576,0.519086942230278
"118",0.110921027993094,0.241025650334016,0.391122583589967,0.256930738082923
"119",0.106915887340231,0.0914840978638911,0.0807970112626554,0.720803003533223
"120",0.145237814125053,0.290066895936814,0.0625092311808162,0.502186058757317
"121",0.500811894696539,0.112448231001306,0.101272512385405,0.285467361916751
"122",0.172527204387025,0.0953551338548166,0.114864729437586,0.617252932320573
"123",0.0221480753181895,0.457364771136035,0.224863272986073,0.295623880559703
"124",0.377483708220307,0.0305375857278495,0.198727574589151,0.393251131462692
"125",0.264112327993418,0.242015279739552,0.0536462022249477,0.440226190042083
"126",0.43961950065081,0.167217982068897,0.110846242868878,0.282316274411415
"127",0.121429795720706,0.546969577502686,0.0904187473728207,0.241181879403788
"128",0.392336442389981,0.043702126247066,0.117282653694186,0.446678777668767
"129",0.307120489444277,0.0836130215957155,0.271727956620867,0.337538532339141
"130",0.196841991857928,0.362598907773578,0.220507434757041,0.220051665611454
"131",0.12526505445349,0.372998292282469,0.137637020025135,0.364099633238907
"132",0.0696044941177521,0.0902057953255408,0.560218901411678,0.279970809145029
"133",0.213910990056093,0.183653755185992,0.27494653382909,0.327488720928824
"134",0.197304515003337,0.493524346077732,0.144050106257649,0.165121032661281
"135",0.200202769508757,0.101122945814006,0.350392914326094,0.348281370351142
"136",0.107465904358174,0.597998184826746,0.0874710872325732,0.207064823582507
"137",0.0740122338351259,0.241401014600286,0.488816048843169,0.195770702721419
"138",0.411200466717564,0.158468673508089,0.301003706683449,0.129327153090898
"139",0.578711075873871,0.0747462369209033,0.26233567451902,0.0842070126862058
"140",0.397150472715025,0.23316713553757,0.302375623495085,0.0673067682523201
"141",0.23799873432686,0.0548142190244013,0.559549834255368,0.14763721239337
"142",0.314069121811278,0.459709005831061,0.0648323989473096,0.161389473410351
"143",0.133059923690215,0.19190275558003,0.236605037367657,0.438432283362098
"144",0.429375087210447,0.145386908898605,0.141972768351084,0.283265235539864
"145",0.326329059856483,0.148989548710118,0.236010009274067,0.288671382159332
"146",0.548752887686344,0.124012542494672,0.100464618927261,0.226769950891722
"147",0.215291509811679,0.088446446232836,0.570348553921197,0.125913490034288
"148",0.370418108023079,0.0935434015352121,0.291802677584521,0.244235812857189
"149",0.0657913573972342,0.655370368484032,0.126856298897063,0.151981975221671
"150",0.181555938159218,0.0651936845070178,0.560148622258568,0.193101755075197
"151",0.208437074528759,0.0591409564736469,0.508933224086239,0.223488744911355
"152",0.451042361827432,0.122342194794684,0.138937760782337,0.287677682595546
"153",0.437561863618651,0.12803555686838,0.206149596813727,0.228252982699242
"154",0.119789946187761,0.135953508799458,0.369186643375547,0.375069901637234
"155",0.225473843192598,0.0661994254489561,0.326846398680236,0.381480332678211
"156",0.26684434241623,0.12124620519689,0.396873064851979,0.2150363875349
"157",0.102512647214708,0.0626352901502159,0.397964186398921,0.436887876236155
"158",0.12073584627434,0.346077855618654,0.324735774854099,0.208450523252907
"159",0.0239148127479215,0.646414213965943,0.0751794301127263,0.25449154317341
"160",0.182816472916459,0.248659473275684,0.121374948610094,0.447149105197762
"161",0.0645417902139776,0.051060924059279,0.595834796758064,0.28856248896868
"162",0.226748810311687,0.495469062096897,0.0619094741681596,0.215872653423256
"163",0.241398374564796,0.46682094842948,0.0813056821789842,0.210474994826739
"164",0.0493966870670556,0.132161627447728,0.659294355734266,0.15914732975095
"165",0.0632228446604316,0.216266454899105,0.548970697595031,0.171540002845432
"166",0.0708690599379739,0.370299158633233,0.246024225227479,0.312807556201314
"167",0.192186344301772,0.176998162532031,0.16477763239605,0.466037860770146
"168",0.0606305527095301,0.246891069063145,0.437358601322702,0.255119776904623
"169",0.316711746016774,0.452067843383436,0.0538409357374191,0.177379474862371
"170",0.0744159875165153,0.402533037250267,0.269402999046871,0.253647976186346
"171",0.418399021533742,0.0956563312880704,0.334275488423879,0.151669158754309
"172",0.278477800163016,0.359234510565073,0.15721662695551,0.2050710623164
"173",0.218904638318331,0.103653519768995,0.517216923613284,0.16022491829939
"174",0.111954200092136,0.249999663427505,0.329422140701104,0.308623995779254
"175",0.338641705209694,0.0666728053849799,0.280751371778436,0.31393411762689
"176",0.0910325388502902,0.405086146862133,0.158495694813592,0.345385619473985
"177",0.138662422436858,0.184735703944044,0.524361173016296,0.152240700602802
"178",0.0837506330333515,0.299271037079917,0.302244002567695,0.314734327319036
"179",0.0601890317994154,0.0756126826038942,0.590184333769334,0.274013951827356
"180",0.135419069721272,0.459290600952091,0.145783169045025,0.259507160281612
"181",0.369882432682413,0.372714339712394,0.171935411831698,0.0854678157734948
"182",0.265589204503639,0.232697671589394,0.284468664219753,0.217244459687214
"183",0.1634468113592,0.586579652284388,0.0510585061231577,0.198915030233254
"184",0.472776776044957,0.29978008004235,0.100986716843078,0.126456427069615
"185",0.192707031640593,0.489512239783371,0.0668074609700207,0.250973267606014
"186",0.0597983661974736,0.430554870836911,0.345371231705632,0.164275531259984
"187",0.197975186780961,0.498250871044879,0.0804532863183802,0.22332065585578
"188",0.230109224831877,0.259711297891963,0.13401073856606,0.3761687387101
"189",0.20494674578742,0.541445288256059,0.141947976366414,0.111659989590108
"190",0.362455908020705,0.14873837503527,0.307958181220852,0.180847535723174
"191",0.18991048611819,0.482985327461552,0.0698771415979315,0.257227044822326
"192",0.123788466370401,0.102772219551404,0.154815440031242,0.618623874046953
"193",0.274045890613085,0.0670766318360935,0.517850626997614,0.141026850553208
"194",0.0514725464060786,0.242124877892063,0.17117872417636,0.535223851525498
"195",0.198055385335975,0.113597536309398,0.524577730989692,0.163769347364935
"196",0.170073087209172,0.166528358477218,0.145299942583903,0.518098611729708
"197",0.275637756959362,0.325672971844288,0.149905079285005,0.248784191911345
"198",0.122607076183799,0.146669389098641,0.52231608428609,0.208407450431469
"199",0.320734293814388,0.0874316077864507,0.131547396546141,0.46028670185302
"200",0.0385027386581829,0.526915293147059,0.117756454215859,0.316825513978899
"201",0.620794022570772,0.108404700457936,0.0439161102497431,0.226885166721549
"202",0.0478302064006423,0.281202491823902,0.190568182150231,0.480399119625225
"203",0.45728919180042,0.0501234864216951,0.214538108414413,0.278049213363471
"204",0.28920518035831,0.118514130786827,0.104810455340975,0.487470233513887
"205",0.122856442288461,0.18355549052093,0.508235116764651,0.185352950425958
"206",0.0781382134443037,0.416225437841407,0.180447804927786,0.325188543786504
"207",0.564938155345057,0.112201180260909,0.083608277425557,0.239252386968477
"208",0.0918897703368219,0.10739512666674,0.160517427926217,0.640197675070221
"209",0.356796545952209,0.382728795922914,0.0847439342892651,0.175730723835612
"210",0.380422281078849,0.301750566005751,0.135635687060235,0.182191465855165
"211",0.652424431192167,0.113338433369475,0.146597147201058,0.0876399882372992
"212",0.396004921077057,0.335130293674821,0.191694070654272,0.0771707145938502
"213",0.129444309297926,0.57377300760626,0.224166660349738,0.0726160227460761
"214",0.128802676492569,0.131823466270168,0.580156873641393,0.15921698359587
"215",0.0953605251686783,0.449795546004638,0.307713140153814,0.14713078867287
"216",0.155437921463972,0.0946941054488595,0.706264014186141,0.0436039589010267
"217",0.33947605511365,0.1850480208749,0.397010914604306,0.0784650094071444
"218",0.0248024532655189,0.399276487920682,0.525081932685413,0.050839126128386
"219",0.145476307019535,0.347101811985745,0.41585205415376,0.0915698268409606
"220",0.372226180347721,0.0857149755215236,0.43416992287402,0.107888921256736
"221",0.51527303476739,0.138276984796167,0.24911672761156,0.0973332528248828
"222",0.379937764345587,0.21797650527515,0.305267148067369,0.0968185823118945
"223",0.157837258091914,0.639600656060492,0.0563633086242382,0.146198777223356
"224",0.124768328342091,0.107268081868528,0.703471211709826,0.064492378079555
"225",0.34677569022926,0.0593827010923753,0.510440631487665,0.0834009771906991
"226",0.403069960760488,0.190130259731845,0.156235680218034,0.250564099289633
"227",0.0557352635517312,0.406357958074116,0.447489568872482,0.0904172095016712
"228",0.152872199644502,0.592441408151186,0.196124607283596,0.0585617849207161
"229",0.066215465841536,0.0606266237397052,0.653639395001522,0.219518515417237
"230",0.163783463242678,0.11148656287848,0.200714056057215,0.524015917821626
"231",0.0323152473363479,0.178248619494974,0.566779368759671,0.222656764409007
"232",0.129588170291462,0.313592409130989,0.131044136089844,0.425775284487705
"233",0.187348262649157,0.240509319043598,0.121345563705044,0.4507968546022
"234",0.146033669703057,0.170608896684589,0.20787390527497,0.475483528337383
"235",0.293381111244951,0.363567550902016,0.0641358750666747,0.278915462786358
"236",0.047228130608572,0.345913601771286,0.255615904685178,0.351242362934965
"237",0.0468965562113429,0.170287014523078,0.510328098124717,0.272488331140862
"238",0.078609693176995,0.0675983884155849,0.524643351551114,0.329148566856306
"239",0.0641891855421323,0.105044469413514,0.529205463135966,0.301560881908388
"240",0.223502577856417,0.0503937327695221,0.51632456351874,0.209779125855321
"241",0.102405661182111,0.48259708590196,0.116965797090674,0.298031455825256
"242",0.0390991352923583,0.522338762031041,0.141106070987726,0.297456031688874
"243",0.026953909218593,0.288270460497967,0.553362513924272,0.131413116359167
"244",0.177947842887097,0.404362186520294,0.285060887381238,0.132629083211371
"245",0.189316770732679,0.134217746978265,0.505977526562486,0.17048795572657
"246",0.0694660956891531,0.206673187426117,0.47298305376955,0.25087766311518
"247",0.283491903140853,0.0963706904671018,0.24910860880949,0.371028797582555
"248",0.379920110208282,0.241918524743264,0.378161343505378,2.15430765454143e-08
"249",0.235691641562921,0.551058550842282,0.213249800723604,6.87119340271774e-09
"250",0.268775153022382,0.544877788572722,0.186347053709318,4.69557833648465e-09
"251",0.133979910041724,0.386208677020252,0.479811398368841,1.45691827371269e-08
"252",0.216243348547808,0.0688877406863661,0.714868906880753,3.88507244051196e-09
"253",0.249944870829442,0.261718194395259,0.488336914416916,2.03583838586227e-08
"254",0.137228896576783,0.429667445434877,0.433103649895926,8.09241335402446e-09
"255",0.162997699693789,0.339031525264519,0.49797077180436,3.23733199960457e-09
"256",0.220398271439982,0.447894471070216,0.331707254585577,2.90422535647826e-09
"257",0.253048542491812,0.0522945993556284,0.694656855133944,3.01861502510548e-09
"258",0.655150397701677,0.0856462074357494,0.259203385714809,9.1477647610056e-09
"259",0.0995238558946135,0.467436939172417,0.433039188058351,1.68746187669152e-08
"260",0.0273355146332356,0.557505992854114,0.415158488149407,4.36324275498882e-09
"261",0.286340436007937,0.188043282447426,0.525616263788253,1.77563842151063e-08
"262",0.351460256748224,0.198626151319892,0.449913572456483,1.94754016978502e-08
"263",0.0685624461875593,0.0650787805126607,0.86635876951945,3.78032986244852e-09
"264",0.451505593019008,0.369872701122092,0.178621689404224,1.64546752418342e-08
"265",0.243577029825114,0.630149749281622,0.126273210673311,1.0219952957783e-08
"266",0.29713150504365,0.371590431358976,0.331278048029692,1.55676817645886e-08
"267",0.0703818919467753,0.174437036973918,0.133871717080749,0.621309353998558
"268",0.273201927455878,0.0767100373752354,0.0286192932456973,0.62146874192319
"269",0.192890168303794,0.305100477807609,0.0385691375779365,0.463440216310661
"270",0.251340621881044,0.335270196094902,0.0210537390095144,0.392335443014539
"271",0.164959940955244,0.34117323192016,0.0171092746378587,0.476757552486737
"272",0.0554190749420265,0.40859330906829,0.0158915840437078,0.520096031945976
"273",0.0441177820755865,0.0400654143872593,0.267251346682066,0.648565456855088
"274",0.143259217717831,0.448898971290426,0.0317012707561989,0.376140540235545
"275",0.154554438759768,0.22421461495024,0.245589856240898,0.375641090049094
"276",0.0516002890399575,0.265598933824608,0.063959724895499,0.618841052239936
"277",0.0711624499489076,0.423611171305673,0.0723417023170581,0.432884676428361
"278",0.214152235454583,0.0606478010285018,0.0760401640633677,0.649159799453547
"279",0.312406046661993,0.163528104784327,0.0591859404177209,0.464879908135959
"280",0.0302057174283261,0.528808672293269,0.0224011027046463,0.418584507573758
"281",0.0531073465425577,0.072284928460571,0.258575827133225,0.616031897863646
"282",0.051187923038259,0.0465645434381589,0.365125412381524,0.537122121142058
"283",0.128735688692632,0.0743254253046515,0.309828206638381,0.487110679364336
"284",0.0200825546011736,0.347094860723531,0.121420024225444,0.511402560449852
"285",0.100801902117383,0.347713788822573,0.0284287792559723,0.523055529804072
"286",0.337273110495677,0.142918874733166,0.1636606156525,0.356147399118657
"287",0.125222827048072,0.0613421842860678,0.207565983905262,0.605869004760598
"288",0.0533007065614338,0.276712411239558,0.307046669409248,0.36294021278976
"289",0.155773105510241,0.40084300012415,0.108184662753187,0.335199231612422
"290",0.305419049422824,0.270590317791999,0.198776630273175,0.225214002512001
"291",0.0346622671410846,0.275481148123492,0.42903906279639,0.260817521939033
"292",0.0857322130134133,0.205543843788191,0.1282555283944,0.580468414803996
"293",0.325276352879571,0.132572909111112,0.18890245053059,0.353248287478726
"294",0.0326943494631082,0.180082462637955,0.29668080533074,0.490542382568198
"295",0.411988687498884,0.180076004887931,0.179984762713945,0.22795054489924
"296",0.128467111052304,0.147888026279418,0.457318632502604,0.266326230165673
"297",0.0587682905887678,0.358768999748138,0.302509739454518,0.279952970208576
"298",0.130828459693752,0.490488818038064,0.160183743978697,0.218498978289487
"299",0.102700711495852,0.507489266889983,0.07885063700369,0.310959384610475
"300",0.222477738529856,0.0707516992101883,0.0665873680738889,0.640183194186067
"301",0.0866872056503867,0.111680239850365,0.396421688253863,0.405210866245386
"302",0.352958330970795,0.313170177995638,0.195992450244505,0.137879040789062
"303",0.0653119552997115,0.0579543330823798,0.393595208504269,0.48313850311364
"304",0.238199270148445,0.0523488857368311,0.413385426741654,0.29606641737307
"305",0.301902412356502,0.275835404613736,0.159417960678957,0.262844222350805
"306",0.249714297466662,0.0578272222300346,0.0525583613365864,0.639900118966717
"307",0.0964585954691653,0.287785829120292,0.179959693537783,0.435795881872759
"308",0.0882736943743924,0.336221352251885,0.182583667701064,0.392921285672658
"309",0.100488084884066,0.0705521937271644,0.438345572039584,0.390614149349186
"310",0.257760450709103,0.18767264933088,0.0785790513127078,0.475987848647309
"311",0.160296550584237,0.333663775205863,0.0494555790101947,0.456584095199706
"312",0.206261178133849,0.285311493159632,0.0429907445149823,0.465436584191536
"313",0.374972203129826,0.101844050811364,0.181903097732869,0.34128064832594
"314",0.184680995368117,0.477659897638947,0.0300217394627132,0.307637367530223
"315",0.131352626919204,0.0604867889412318,0.181146963555681,0.627013620583883
"316",0.20084683159694,0.318675899835508,0.0216155368058279,0.458861731761724
"317",0.061562484725689,0.0845857855294718,0.110666923528528,0.743184806216311
"318",0.0251812221026921,0.293220589652468,0.266724979930197,0.414873208314643
"319",0.0342224714023351,0.284333591875566,0.174491137151324,0.506952799570775
"320",0.109578095408743,0.060356832430555,0.157310217022454,0.672754855138247
"321",0.469099696651675,0.0422858388851598,0.0889387327550811,0.399675731708084
"322",0.12696584479358,0.10449876818788,0.0384950078896051,0.730040379128935
"323",0.035315280425578,0.311578755309904,0.116875358198888,0.536230606065629
"324",0.134318584047472,0.341590547092142,0.291649304117267,0.232441564743119
"325",0.0836996594386797,0.0867568824559015,0.389537349060145,0.440006109045273
"326",0.641232172043028,0.103609484746447,0.0585541199568025,0.196604223253723
"327",0.472508199812939,0.324902592685034,0.0522558060899576,0.15033340141207
"328",0.0614789564474168,0.51753293808345,0.280301309123444,0.140686796345689
"329",0.433377816115181,0.05712929601034,0.420250991807719,0.0892418960667601
"330",0.228450356622562,0.215834344860443,0.336049303261819,0.219665995255176
"331",0.424577111495828,0.0647925569303508,0.292737207362987,0.217893124210834
"332",0.053508356387525,0.54773470419066,0.137573583328976,0.261183356092839
"333",0.0405922564205698,0.77060406623253,0.0387213914171524,0.150082285929748
"334",0.0627672234773319,0.0563956102870943,0.680936947247154,0.19990021898842
"335",0.370288186612484,0.0629940701711868,0.142575519374051,0.424142223842279
"336",0.140393419690515,0.507945352496733,0.150726960860037,0.200934266952716
"337",0.227575294843422,0.341046264321083,0.136393796255945,0.29498464457955
"338",0.336427115100213,0.208064781256948,0.215316770243956,0.240191333398884
"339",0.346096775630538,0.0984289359772229,0.224058109950784,0.331416178441455
"340",0.207365336461686,0.0810833641610546,0.45709048419822,0.25446081517904
"341",0.109165995704294,0.201980771836751,0.532941362556738,0.155911869902216
"342",0.186264019150857,0.36372506874417,0.205110822878018,0.244900089226955
"343",0.496317065255403,0.0736373329373806,0.133612851685652,0.296432750121564
"344",0.476674048815547,0.21490591352315,0.121478588178027,0.186941449483276
"345",0.119578705161439,0.54763435248798,0.183776907403836,0.149010034946746
"346",0.058485874076195,0.159421045462045,0.464544568057098,0.317548512404663
"347",0.059913586420212,0.29821633548322,0.426076484722944,0.215793593373624
"348",0.0617456599884018,0.321482088434534,0.257330871600246,0.359441379976818
"349",0.60697366602008,0.0456740225846501,0.181416463650347,0.165935847744924
"350",0.542245083551427,0.141608921828623,0.0889909518203058,0.227155042799645
"351",0.22471777364077,0.253373297346388,0.13206210278178,0.389846826231063
"352",0.0496827463779875,0.529596373570051,0.123429713594477,0.297291166457484
"353",0.172588714966016,0.0759516084421853,0.177857396081889,0.57360228050991
"354",0.229578205567114,0.160270370298983,0.475529682130925,0.134621742002978
"355",0.11915645394813,0.636557140956011,0.0717760152614113,0.172510389834447
"356",0.465419291486646,0.111247554579847,0.0423988623206212,0.380934291612886
"357",0.532957275176236,0.0925168182488482,0.125033910138387,0.249491996436528
"358",0.1133070830049,0.0368109542293989,0.654823372707473,0.195058590058228
"359",0.147025260955227,0.0537259918813604,0.442004005827788,0.357244741335624
"360",0.0577121022860454,0.101986183173043,0.604982690022522,0.235319024518389
"361",0.351626746946404,0.330689872948231,0.127519967771211,0.190163412334153
"362",0.413229148214377,0.238285397488069,0.0640491526566487,0.284436301640905
"363",0.244769908476653,0.0666785578792249,0.115771760955046,0.572779772689076
"364",0.0887120703247026,0.0935808121528174,0.472689113434189,0.345018004088291
"365",0.420109587975405,0.189900961125805,0.0682250179195477,0.321764432979242
"366",0.122540030978394,0.0681179698220308,0.294437281095368,0.514904718104207
"367",0.175574121800212,0.106354050340471,0.0968039797374725,0.621267848121844
"368",0.18708376330238,0.0538510148979254,0.175780067296034,0.583285154503661
"369",0.530261781463825,0.0206254673923105,0.27493260590679,0.174180145237075
"370",0.0871246423218656,0.248513899987414,0.0839086707045498,0.58045278698617
"371",0.121374240741826,0.176921768164653,0.0641008007757173,0.637603190317803
"372",0.115699571453653,0.271498857911635,0.329967821326429,0.282833749308283
"373",0.340642780513155,0.0750338928923513,0.234377838621125,0.349945487973368
"374",0.445250657131783,0.0458261554278531,0.327286162502036,0.181637024938328
"375",0.12161135748999,0.0900246367155042,0.278042318883703,0.510321686910802
"376",0.359920477786734,0.043674848822124,0.32105993618504,0.275344737206101
"377",0.0592579444858194,0.048893782929389,0.452600325044,0.439247947540792
"378",0.115896447012636,0.0813507347594042,0.30114942648275,0.50160339174521
"379",0.0949547503518322,0.0769045381226393,0.449545482792039,0.378595228733489
"380",0.301292028913911,0.0312715655155226,0.0936003062257335,0.573836099344833
"381",0.460727356638008,0.029007771907523,0.384474461006111,0.125790410448358
"382",0.165829909172639,0.620561618066666,0.0718361859117682,0.141772286848927
"383",0.252122688615792,0.0819096524462309,0.332020229364229,0.333947429573748
"384",0.347455151289822,0.417826743114539,0.0205517275661613,0.214166378029477
"385",0.0750824712764727,0.103439543370253,0.626338692011225,0.19513929334205
"386",0.269120056501845,0.307080414141666,0.160242358657359,0.263557170699129
"387",0.182429646893117,0.24170239475433,0.3714990374042,0.204368920948353
"388",0.436597148397597,0.255402004121351,0.03669301754675,0.271307829934302
