"Ch1","Ch2","Ch3","Ch4"
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.223341059772117,0.367127403559097,0.0842010891351355,0.32533044753365
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162475108706105,0.182097143351662,0.258948115050016,0.396479632892216
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
7.68706392297154e-05,0.889222535173214,0.000860496175939422,0.109840098011617
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.403129752211986,0.197131597877691,0.113383585350141,0.286355064560182
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.208875017052606,0.302384672885982,0.0965997455550965,0.392140564506315
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.209936205768537,0.302971896774827,0.0947150934142451,0.392376804042391
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.403111046709354,0.197128532306498,0.113406030578814,0.286354390405334
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.0360907570738762,0.171619579022214,0.513587603046525,0.278702060857384
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.182297177317386,0.118942016598771,0.50330059839871,0.195460207685133
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.255545008773016,0.3879967208491,0.0744903157359473,0.281967954641936
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.403129752211986,0.197131597877691,0.113383585350141,0.286355064560182
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.223341059772117,0.367127403559097,0.0842010891351355,0.32533044753365
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
1.58586098238253e-05,0.939923694660927,0.000643448661545226,0.059416998067704
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
7.68673602469732e-05,0.889224223301335,0.0008604530185223,0.109838456319896
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.22332921099309,0.367120923481462,0.0842202335792501,0.325329631946198
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.223341059772117,0.367127403559097,0.0842010891351355,0.32533044753365
0.0360907570738762,0.171619579022214,0.513587603046525,0.278702060857384
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.182297177317386,0.118942016598771,0.50330059839871,0.195460207685133
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.45299269492124,0.20467212310714,0.0985238262737251,0.243811355697895
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.0360907570738762,0.171619579022214,0.513587603046525,0.278702060857384
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.223341059772117,0.367127403559097,0.0842010891351355,0.32533044753365
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.150714533148184,0.293249662868187,0.16581669573784,0.390219108245789
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
8.44098349807827e-06,0.969419503634983,0.000244598092345127,0.0303274572891739
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.480235309896316,0.12494247092883,0.151282951433242,0.243539267741613
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
0.209944102035446,0.302976228748379,0.0947011679711613,0.392378501245014
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.0769751268995357,0.250759188258457,0.347240049132121,0.325025635709887
0.162475809617496,0.18209691824752,0.258946518557814,0.39648075357717
0.255545112315242,0.387997495960603,0.074490182477215,0.28196720924694
0.453062142750428,0.204636113449335,0.0985247704561377,0.2437769733441
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.162502155115166,0.360151200849823,0.149427224127742,0.327919419907268
0.070176738684014,0.396888144119323,0.218536676555089,0.314398440641574
0.109977402144404,0.241210189433745,0.407000330210632,0.24181207821122
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.109988456644394,0.241228070688394,0.406956197701191,0.241827274966021
0.0982850018635596,0.189250087948262,0.435192172480332,0.277272737707846
0.499926443597488,0.142292675830491,0.0506103085710549,0.307170572000966
0.302941445855112,0.115048005409185,0.301046607894981,0.280963940840722
0.244054500115909,0.325315540796747,0.085117880258885,0.345512078828459
0.10314284262121,0.39273516764261,0.263500933783842,0.240621055952338
