"Ch1","Ch2","Ch3","Ch4"
0.468630775268249,0.160105341863121,0.140618154425267,0.230645728443363
0.134611484954057,0.152910824227426,0.443655335641886,0.268822355176631
0.471712331761107,0.119341271266677,0.0547492633335761,0.354197133638639
0.230882532475831,0.118333452586733,0.454148886890984,0.196635128046452
0.318728741355118,0.0737516630737519,0.19684373728813,0.410675858283001
0.0529098350316941,0.768874261001137,0.0326383978609355,0.145577506106233
0.57059543856527,0.0480712602201142,0.163149008333021,0.218184292881596
0.262880940286825,0.212799184978519,0.156062274954281,0.368257599780375
0.134669152616213,0.308686470633995,0.391046373748078,0.165598003001714
0.164913474611902,0.150225309771825,0.104395036384508,0.580466179231766
0.187662023105094,0.397371557419739,0.0680530427296367,0.346913376745531
0.581997584887849,0.140815828417924,0.0993854161084396,0.177801170585788
0.247589920438033,0.146025532780283,0.137305039496685,0.469079507284999
0.0265736490042071,0.567850393958131,0.220871559946862,0.1847043970908
0.479392060636638,0.0422719867934921,0.211101074800602,0.267234877769269
0.330823983687149,0.320635722048217,0.0567148607766384,0.291825433487995
0.50947815821565,0.206768280702885,0.108649267280724,0.175104293800741
0.135278572422195,0.637612607024741,0.0844543266225288,0.142654493930535
0.505229138635371,0.0612645219613064,0.1276639624847,0.305842376918622
0.381502733976004,0.112025798232016,0.279712478497447,0.226758989294532
0.223992347438899,0.432224423233549,0.208872304321434,0.134910925006118
0.152325248748807,0.475887103835866,0.139777103400082,0.232010544015246
0.0906558761090565,0.123922935542455,0.593315238939443,0.192105949409046
0.262861546485922,0.240886994423595,0.282477407074783,0.2137740520157
0.11845657229669,0.399688575804677,0.113591858689406,0.368262993209227
0.0971992249278269,0.0668985427941069,0.21959946345989,0.616302768818177
0.0598707196242031,0.446975336939844,0.0636985467140357,0.429455396721917
0.0425268072589639,0.187210786369142,0.359562058965643,0.410700347406251
0.273113829093408,0.145014193655935,0.26116643354678,0.320705543703876
0.430339450834383,0.0775784422718196,0.255729260866852,0.236352846026945
0.291874306593492,0.233648082026355,0.288690153903275,0.185787457476878
0.149705340867359,0.0476223871773432,0.454184917775472,0.348487354179826
0.193754549524073,0.383032965071901,0.0528001244125971,0.370412360991429
0.0579007540307813,0.113414944740858,0.133631134737075,0.695053166491286
0.228857287751239,0.106593580694895,0.0995231664506949,0.565025965103172
0.171800079900996,0.107134469693004,0.16119339895724,0.559872051448761
0.321627559303557,0.101614274879546,0.0781707845428118,0.498587381274085
0.140227763961554,0.0790350470045919,0.475132152782618,0.305605036251237
0.208032861734809,0.0721576686005118,0.21244366749143,0.507365802173249
0.0394554805676446,0.524336401685242,0.0989071512100744,0.33730096653704
0.106757829531312,0.0527691801936455,0.423075402967745,0.417397587307298
0.117127308517852,0.046223705597992,0.370155008652944,0.466493977231212
0.241981022560766,0.0905473695198416,0.0979461935595235,0.569525414359869
0.376223669959645,0.140346762388854,0.197972244366858,0.285457323284644
0.0976448691726208,0.138859807754457,0.330014343174761,0.433480979898161
0.185479007900085,0.0691149764926347,0.297220670075139,0.448185345532141
0.228091300106924,0.132077390140375,0.375387626778377,0.264443682974324
0.0828799853792198,0.0640290947158123,0.35255203152436,0.500538888380608
0.100245071759393,0.355918894051646,0.295957053962208,0.247878980226754
0.0191613496638786,0.630025269450784,0.0663865379954348,0.284426842889903
0.143846473257514,0.245237983597855,0.106316772940349,0.504598770204281
0.0545481066220347,0.0542139032354572,0.547547613775678,0.34369037636683
0.185785861635107,0.504511441065149,0.0566047275308726,0.253097969768871
0.198243042953848,0.47880449449806,0.0749915871560128,0.247960875392079
0.0426173017214296,0.142372020029465,0.61806095958216,0.196949718666945
0.0537520531344794,0.227429155459814,0.509572220729323,0.209246570676384
0.0568000689532372,0.368568448161021,0.217103482603016,0.357528000282726
0.152831362256191,0.177644739274317,0.14602766298513,0.523496235484362
0.0503328710008228,0.254837516745704,0.396386571575515,0.298443040677958
0.262492677187691,0.472420425913362,0.0504276866589984,0.214659210239948
0.0607975894521464,0.405747749633917,0.240545584053383,0.292909076860553
0.368756990443223,0.107454957608331,0.328953244831844,0.194834807116603
0.270496160815054,0.377502315153414,0.161285661769711,0.190715862261822
0.211942947233171,0.111223248960131,0.524918826532375,0.151914977274323
0.109913720877152,0.26451376498659,0.335958035618243,0.289614478518015
0.334316071502994,0.0731940144200861,0.291576178855871,0.300913735221049
0.0893745041746548,0.42434077856452,0.162770108927321,0.323514608333504
0.133738553852302,0.194040310151503,0.529738232269198,0.142482903726996
0.0822797177429695,0.3161657171105,0.308051956368965,0.293502608777565
0.0598311376247107,0.0812449086609081,0.601543700872568,0.257380252841813
0.13096390246113,0.47860830045899,0.149243442399959,0.241184354679921
0.35640631428799,0.386687461263327,0.175873428625608,0.0810327958230748
0.259260591048249,0.246083745003143,0.290299024238757,0.20435663970985
0.157693385523036,0.606606799685789,0.0523377743550951,0.18336204043608
0.457829555196907,0.316745513230098,0.104153742520467,0.121271189052528
0.187367338871082,0.50977060503465,0.0686597960485135,0.234202260045756
0.058092017638844,0.442597955616764,0.346548292902417,0.152761733841975
0.191715453189041,0.518113103090399,0.0821367383775858,0.208034705342974
0.22760167456601,0.277277288670747,0.139802500076422,0.355318536686821
0.196488782305632,0.55660501700299,0.143022595297337,0.103883605394041
0.353660276666933,0.159301082332796,0.315898699932894,0.171139941067377
0.196207322522296,0.508410073088857,0.0726599355316115,0.222722668857236
0.139513115705183,0.120592217844544,0.174677221285992,0.565217445164282
0.280030281397466,0.0716977135995551,0.526856157492094,0.121415847510884
0.0574530694063372,0.274917087904505,0.187503031389752,0.480126811299406
0.203525985910733,0.121266645636703,0.534348301859383,0.140859066593181
0.185830885617414,0.188465352301102,0.159882963000891,0.465820799080593
0.28484064851472,0.346342313397183,0.155582188438333,0.213234849649764
0.127267144934226,0.158319001194306,0.534252803867651,0.180161050003817
0.346299492081137,0.098237221752247,0.142584658072581,0.412878628094035
0.0406975180700994,0.562867898417315,0.123704012146076,0.27273057136651
0.63888278359613,0.117609889712127,0.0469384731801982,0.196568853511545
0.0529701871643709,0.312479150689956,0.208168506305202,0.426382155840471
0.47483649097448,0.0551622773434714,0.226058510715731,0.243942720966318
0.311917353164473,0.13442717192878,0.115034668409601,0.438620806497145
0.127528166883271,0.195477256281503,0.519130043642091,0.157864533193136
0.0823560900306032,0.4465504872604,0.189050249831842,0.282043172877155
0.583006823269137,0.121494921249995,0.0879547199293129,0.207543535551555
0.104420054435551,0.12560687490827,0.180374484306819,0.589598586349359
0.361758800212494,0.40195600352474,0.0870677552990898,0.149217440963675
0.431885891372324,0.278155399935402,0.136564239835157,0.153394468857118
0.691974018288666,0.0989107314314021,0.138875519471946,0.070239730807986
0.441587991114502,0.304838352508341,0.189185563243817,0.0643880931333391
0.154855007961412,0.546725882717899,0.233803417935599,0.0646156913850895
0.150087090072544,0.125633930325922,0.587032883894097,0.137246095707438
0.114738079776482,0.433327263253944,0.321869016303338,0.130065640666236
0.176731851007164,0.0883418389164271,0.697661316132334,0.0372649939440749
0.377779511822827,0.168490455399458,0.387974927568003,0.0657551052097118
0.0301043075712296,0.38441325457172,0.540249100396335,0.045233337460715
0.170789410658601,0.326390072060289,0.423330224198168,0.0794902930829421
0.411094400206656,0.0782651867898283,0.421449476040738,0.0891909369627774
0.55959428793924,0.122771091949966,0.238667832421145,0.078966787689649
0.420876003939448,0.198243829391399,0.299847579401636,0.0810325872675163
0.19044538600338,0.619331848441284,0.0604565327877361,0.1297662327676
0.143809029390938,0.100483001169338,0.700427328353968,0.0552806410857554
0.381179901804723,0.0546878316034442,0.494918219037432,0.0692140475544002
0.45656716842295,0.175357036185226,0.156545930446153,0.211529864945671
0.0669522576194923,0.388560625771154,0.464902588772054,0.079584527837299
0.182057597539849,0.560856682166999,0.205029987180064,0.0520557331130884
0.087068324476066,0.0746659384620017,0.594136518271529,0.244129218790404
0.193720558809628,0.12200272236712,0.165807540892058,0.518469177931194
0.0422833281090542,0.212499331591109,0.502268357083828,0.24294898321601
0.149478922712896,0.330641653631502,0.106263017426581,0.413616406229021
0.214293170962525,0.254174168930853,0.0978358116490736,0.433696848457549
0.17181768258095,0.185344787068473,0.17234632749048,0.470491202860097
0.321733237285378,0.367883176773462,0.050063364800776,0.260320221140384
0.0568835069962391,0.378323036180291,0.211810899674898,0.352982557148573
0.0601516560949469,0.199887680822721,0.448646695462376,0.291313967619956
0.101425621271264,0.0804005293088847,0.461958406945684,0.356215442474167
0.0821184227773544,0.123842765619107,0.469905083752817,0.324133727850722
0.276770468150251,0.0587522069148367,0.442679055995365,0.221798268939548
0.117553546845051,0.503037606301164,0.0934763256266222,0.285932521227162
0.0460390810122501,0.55141692671898,0.11416162621458,0.28838236605419
0.0348845610995309,0.336120127383881,0.485681218440566,0.143314093076023
0.206816160638579,0.43005711915028,0.230271201327001,0.13285551888414
0.23467619505348,0.154040312440436,0.432577551410016,0.178705941096068
0.0871283708402261,0.238505528089882,0.410874578119891,0.263491522950002
0.329407936020317,0.104503038168547,0.201232369068751,0.364856656742384
0.161603739831539,0.073218124474426,0.097731315255495,0.66744682043854
0.186436262389817,0.307927259861145,0.102497410802491,0.403139066946546
0.239759770588001,0.343456875868466,0.102025665136986,0.314757688406546
0.0769144216477107,0.155236064223433,0.16592692127474,0.601922592854116
0.219700780228801,0.0505772354269666,0.43914692627764,0.290575058066592
0.112140013458177,0.0836017326975748,0.132647764589528,0.671610489254721
0.106036193447571,0.233547718636177,0.202155484475076,0.458260603441176
0.17290228200637,0.253553620008818,0.318178365450143,0.255365732534668
0.231172822756599,0.331775851275628,0.210019494934437,0.227031831033336
0.270232447825586,0.040431425962457,0.448936365107771,0.240399761104186
0.41929814301689,0.039743219750366,0.102552208022489,0.438406429210255
0.0522089414050894,0.171674151230036,0.13646246204538,0.639654445319495
0.0279537658870411,0.393988897185571,0.251377227074491,0.326680109852897
0.140405788291938,0.065282116255046,0.155438304373612,0.638873791079404
0.16104996579436,0.0649554165300736,0.125342866270242,0.648651751405324
0.0754054778855966,0.0512321543309039,0.566867916934217,0.306494450849283
0.220717205345211,0.129582600819848,0.0543146103452272,0.595385583489714
0.160766570875813,0.293215807607396,0.05123381386727,0.494783807649521
0.155826770139225,0.138176709303262,0.10536266061366,0.600633859943853
0.0825177964886523,0.180065675492303,0.140541032035727,0.596875495983318
0.309984813701567,0.0779525087135497,0.0295517077029187,0.582510969881964
0.219372207491358,0.306394346551541,0.0400369272285951,0.434196518728506
0.281555263770106,0.331177287604318,0.0217587046944514,0.365508743931125
0.187618047835174,0.343665474345274,0.0177923850512177,0.450924092768334
0.0652009852490644,0.418502359364561,0.0170033422219401,0.499293313164435
0.0526053481129852,0.0425785759121496,0.278585516844623,0.626230559130243
0.163322958150711,0.449163101915913,0.0328166666692448,0.354697273264131
0.174756498433215,0.224917787394878,0.247486435833289,0.352839278338618
0.0611923225158915,0.276333147249933,0.0678133493106926,0.594661180923483
0.0821142202575272,0.42662424966008,0.0751113951836021,0.416150134898791
0.245914099867761,0.0625668279491968,0.0791401991633593,0.612378873019683
0.347779431464849,0.163932360722034,0.0601044538708619,0.428183753942255
0.0352980719437801,0.538033067453465,0.0238115802052114,0.402857280397543
0.0621822920960468,0.0752462180902157,0.267840736851471,0.594730752962267
0.0596661908920587,0.0485161542591446,0.375949315166074,0.515868339682723
0.148202317483666,0.076681874318326,0.317009613938842,0.458106194259166
0.0238974222425495,0.354590619535825,0.127984407653639,0.493527550567986
0.116481222272464,0.353625164321069,0.0301107877993332,0.499782825607134
0.441337512198847,0.143612013587846,0.160721572426494,0.254328901786813
0.190329324794686,0.0718942822421525,0.235663003329715,0.502113389633447
0.0787217484243563,0.30387724972608,0.330411479147056,0.286989522702508
0.216297036588769,0.418239000892837,0.11166218071797,0.253801781800424
0.387021460431254,0.262861294499345,0.189495437373571,0.160621807695829
0.0502438178784892,0.296766660493512,0.450533336380775,0.202456185247223
0.131652323680719,0.239585008500285,0.146716719786147,0.48204594803285
0.427570709331577,0.133150668705768,0.186050322444497,0.253228299518159
0.0506857120619569,0.209908855274055,0.334947752616199,0.404457680047789
0.506937553689543,0.170862427943526,0.166798596648934,0.155401421717996
0.178013582736527,0.155230851505766,0.464399724951495,0.202355840806212
0.0839996556619105,0.384259110435813,0.315856051843715,0.215885182058562
0.178669626267607,0.497462716890299,0.161292366959455,0.162575289882639
0.144333541749039,0.536319829978551,0.0826799572870985,0.236666670985311
0.330924002497036,0.0804111074493046,0.0742810044300184,0.514383885623641
0.126763600769669,0.124694267016633,0.426417003794071,0.322125128419626
0.434030176729228,0.292641822478876,0.179488858418505,0.09383914237339
0.0995554222984174,0.0672802887282863,0.43737350693804,0.395790782035257
0.317942691654499,0.0545021841318605,0.408762238428372,0.218792885785268
0.362990014115533,0.29474492128714,0.204239047354657,0.138026017242669
0.392135677041738,0.0822029229823757,0.0891170585453758,0.436544341430511
0.133337601223396,0.347817871183249,0.260945963003901,0.257898564589454
0.118301002260221,0.395292164294955,0.257191619010024,0.2292152144348
0.126623016962334,0.0797734053260963,0.578387816007783,0.215215761703786
0.357647601975579,0.235230446289027,0.116988481577234,0.29013347015816
0.226665627396361,0.418502652283454,0.0756214765889922,0.279210243731193
0.291288789721367,0.357684622057614,0.0656183044384351,0.285408283782584
0.460332702171344,0.11380908888813,0.240393086696964,0.185465122243562
0.238081812762414,0.545514106053016,0.0420155444957684,0.174388536688802
0.202377830474671,0.08371271905059,0.294907591162777,0.419001859311962
0.284541334778692,0.399389229801019,0.033402158912336,0.282667276507953
0.107919364430183,0.13129736334544,0.204431821742213,0.556351450482164
0.0341434842802913,0.346241047690092,0.377314123418878,0.24230134461074
0.0504540204860015,0.364548315557481,0.267391294853852,0.317606369102665
0.177335367251027,0.086985830183662,0.267208298347795,0.468470504217516
0.601144938622878,0.0494931834359221,0.123644796275551,0.225717081665649
0.219810347829393,0.162253999374467,0.0720453028131957,0.545890349982945
0.0535813064658589,0.412234642770661,0.186526675482787,0.347657375280694
0.098121270395383,0.271916867454167,0.186774281283979,0.443187580866471
0.0505863351856954,0.0580559485200136,0.204634821053927,0.686722895240364
0.480307979426586,0.0869049487372431,0.0396355582837156,0.393151513552456
0.368411392323904,0.282257449426635,0.0369870275152536,0.312344130734208
0.0499071653625021,0.455487377461466,0.198898369367429,0.295707087808603
0.391789476934967,0.0582100098045748,0.335158260919051,0.214842252341407
0.170069210406419,0.17683442238567,0.219329957049058,0.433766410158853
0.31946386859137,0.0550093326690651,0.196456535531017,0.429070263208548
0.0368596826773806,0.406921320302047,0.0837153009567015,0.472503696063871
0.0316131879322928,0.641428193271271,0.0268105795875305,0.300148039208906
0.051336391415497,0.0507655160619386,0.477185046842433,0.420713045680131
0.220613359661781,0.0423764275384586,0.0762769271823926,0.660733285617368
0.10359833070403,0.407686290157538,0.0982870574832142,0.390428321655218
0.151978594399713,0.251405157415476,0.0810009946756302,0.515615253509181
0.242040068751448,0.165465027515242,0.136904852484375,0.455590051248934
0.225197238907378,0.0721819479089901,0.129866414082567,0.572754399101065
0.152230818752367,0.0662411854496853,0.293691786348761,0.487836209449187
0.0907945632815706,0.184343327085344,0.387138873454573,0.337723236178513
0.132280810265617,0.283304152834504,0.128908479192293,0.455506557707586
0.545918440587849,0.0906568724954088,0.136604575843219,0.226820111073523
0.49638721127914,0.248876964330733,0.117707405681142,0.137028418708985
0.121450902350655,0.6028152900829,0.170673487160263,0.105060320406181
0.0676696186190074,0.200042678649531,0.480743154439081,0.25154454829238
0.0655221765113089,0.352266672371282,0.420418339304243,0.161792811813167
0.0697780701142062,0.391933510870388,0.263125698935568,0.275162720079838
0.64259597222643,0.0546913187975818,0.178504948213551,0.124207760762437
0.575388661186514,0.167618964090556,0.0880666268790158,0.168925747843915
0.251393291468526,0.310789722793968,0.137362833776556,0.30045415196095
0.0533181094276975,0.611555273538187,0.119527736428253,0.215598880605863
0.211135159803679,0.103022450647493,0.200628752220318,0.48521363732851
0.246891135689656,0.189027844905644,0.463069322497609,0.101011696907091
0.119427802075723,0.694418420151265,0.0665336427737186,0.119620134999294
0.521281724124892,0.138355803588772,0.0443885710677524,0.295973901218583
0.574410526714781,0.111469680626166,0.1259388130489,0.188180979610153
0.128721429240569,0.0466383027520978,0.67208007345534,0.152560194551993
0.172429985659214,0.0706105962106764,0.467347285249932,0.289612132880177
0.0659725870870148,0.127584399512828,0.623198168762159,0.183244844637998
0.364343386779665,0.37536789135945,0.122341525331884,0.137947196529001
0.432714252977656,0.292306892915068,0.0634423503931397,0.211536503714136
0.293929741895149,0.0943274982428838,0.129898454114484,0.481844305747483
0.102213379398138,0.124627043003715,0.496532755648343,0.276626821949805
0.447321409200326,0.237250536301698,0.0686200269318151,0.246808027566161
0.147959681589082,0.0963927415615121,0.327228080568964,0.428419496280441
0.211320254384293,0.150650206329597,0.109010421900652,0.529019117385459
0.227349827209355,0.0773209883491544,0.198497482639889,0.496831701801601
0.566602220040194,0.0263711023065536,0.274256900653125,0.132769777000127
0.102575772091854,0.3361352841915,0.0911361684417579,0.470152775274888
0.145937688598954,0.247167656773275,0.0719138801324673,0.534980774495303
0.124195266363395,0.336404223545183,0.324311291655597,0.215089218435826
0.380182377944251,0.098660284443911,0.243671102703902,0.277486234907936
0.477092509987726,0.0581434025007466,0.32604277802642,0.138721309485107
0.145292618429096,0.125588528293171,0.304508214648848,0.424610638628886
0.397458368970503,0.0571626675857978,0.329310247333301,0.216068716110398
0.0710788072608793,0.0686103816220452,0.495093128190367,0.365217682926708
0.138728936128638,0.112569878198573,0.330363509668217,0.418337676004572
0.110295422990293,0.103869835426957,0.477552020148479,0.308282721434271
0.362628276925202,0.0448907601835371,0.105734854277896,0.486746108613365
0.456698370658445,0.0324155266177001,0.40794560863596,0.102940494087895
0.160601795017756,0.650956267359113,0.0752253424084898,0.113216595214641
0.25881840717097,0.0929581908139043,0.366018501489342,0.282204900525784
0.346045463659751,0.457095260812899,0.0227603798480076,0.174098895679343
0.0746885172940068,0.112968565088514,0.654480737852151,0.157862179765328
0.269041747753048,0.339026576374002,0.174153074359647,0.217778601513302
0.180473573604617,0.262029966811489,0.391516160638565,0.165980298945329
0.442546942752286,0.287376283193907,0.0411933348557176,0.22888343919809
0.336875117648832,0.410128760983989,0.123978228196225,0.129017893170954
0.498362329113392,0.0803230772300214,0.151121556190937,0.27019303746565
0.2768287557055,0.301432508967757,0.311387948702363,0.110350786624379
0.343377363918301,0.0428545024382614,0.500256148473443,0.113511985169994
0.0893747547883865,0.164875501030826,0.532396801887791,0.213352942292996
0.439534530610369,0.082057755255984,0.304382918529926,0.174024795603721
0.131333123525253,0.170041716943349,0.344407119440518,0.354218040090879
0.133683527647479,0.398705637119871,0.123173321617104,0.344437513615547
0.658569357017024,0.199233427888793,0.0564248813066647,0.085772333787518
0.45343873554112,0.0642779690950085,0.289423668398384,0.192859626965488
0.480838020926239,0.158489082151585,0.0803089701637069,0.28036392675847
0.639172909594747,0.196843489553837,0.102675552388526,0.0613080484628897
0.224300044783342,0.195681409079973,0.443596065025919,0.136422481110767
0.295450859498844,0.420190676366623,0.247257735363026,0.0371007287715061
0.426583251876126,0.247664638302572,0.272379150077275,0.0533729597440275
0.0649403093713168,0.0473247033144559,0.820319278658219,0.0674157086560085
0.670479536642021,0.129622808684523,0.110236693303166,0.0896609613702901
0.100031864644053,0.0827310779707244,0.706365225722852,0.11087183166237
0.548391350045398,0.103989107164255,0.175219956412939,0.172399586377408
0.117600394764373,0.316806468511949,0.467151648954704,0.098441487768974
0.150659486015994,0.720361494243053,0.0777917817970882,0.0511872379438654
0.642085211364777,0.193494876602506,0.0621554360135977,0.102264476019119
0.246694782251461,0.374739544855931,0.352442982210462,0.0261226906821457
0.587784355281928,0.0462131595208183,0.305573495304105,0.060428989893149
0.501528194453033,0.410446349801408,0.0439092564623104,0.0441161992832486
0.527186502409334,0.145763667532297,0.223104276257505,0.103945553800865
0.207410155749949,0.0605555629734205,0.690168282243926,0.0418659990327044
0.430166777143967,0.0547081701238528,0.464785698717704,0.0503393540144766
0.0658940282286014,0.595894585331703,0.258329820566021,0.0798815658736744
0.447127328452434,0.281164048650511,0.109372005377938,0.162336617519117
0.184016723749493,0.246514105699926,0.432387153907731,0.13708201664285
0.197862269640223,0.220869983481432,0.0643233401854268,0.516944406692918
0.127048973114066,0.165558913279363,0.0891102595726331,0.618281854033938
0.125195410068744,0.33398181470783,0.0653347927519988,0.475487982471428
0.159446454226054,0.454448119323833,0.0658747092598149,0.320230717190298
0.033156918213531,0.0751433624571177,0.566387467835051,0.325312251494301
0.104066118017406,0.304568774347076,0.409563373224676,0.181801734410842
0.502668270958799,0.182441800845782,0.0961008455910174,0.218789082604401
