"Ch1","Ch2","Ch3","Ch4"
0.116746728625371,0.100914896618083,0.538278557164422,0.244059817592124
0.532514609286777,0.133477577413397,0.0869473795286464,0.24706043377118
0.214207064520776,0.494674677690728,0.121542727963748,0.169575529824747
0.169876369944356,0.182168595573498,0.171308473029435,0.476646561452711
0.0979884942699279,0.481932479455496,0.132596820335588,0.287482205938988
0.0550484060299961,0.356014532250439,0.441385577005027,0.147551484714537
0.181297698587014,0.144881561558111,0.171985214714641,0.501835525140234
0.511798269878777,0.132550399506115,0.0920752447584116,0.263576085856697
0.18136257826878,0.14484849498918,0.171971087956166,0.501817838785875
0.536378864195286,0.13077028465993,0.0864266126395234,0.24642423850526
0.53743814354548,0.129014232220595,0.0864348801320953,0.247112744101829
0.105518796644763,0.502828339221543,0.124728494591834,0.266924369541859
0.181956587777885,0.144909368813473,0.171809797980966,0.501324245427676
0.537228396329378,0.1290440309193,0.0864807944557364,0.247246778295586
0.0935093212286267,0.493503471831784,0.131122031427804,0.281865175511786
0.181375509191591,0.144886921014757,0.171964331972792,0.50177323782086
0.419399552870927,0.117539487755825,0.288981597251072,0.174079362122177
0.093464731939814,0.492878794483745,0.131290086179025,0.282366387397416
0.111509494152881,0.411753400184302,0.145425692878457,0.331311412784361
0.179635188881287,0.144122109356014,0.188630242845195,0.487612458917504
0.101859984521414,0.0980234176062642,0.550199552690312,0.249917045182009
0.386328605832902,0.111746904055365,0.343040786094114,0.158883704017619
0.0614646076556766,0.346055360631745,0.442313078919467,0.150166952793111
0.286123894121069,0.321649388534632,0.157805789477986,0.234420927866313
0.381903416456008,0.111981446216361,0.350499423979198,0.155615713348433
0.181309376306861,0.14484513426833,0.171984990331796,0.501860499093013
0.303442969074484,0.472713082436882,0.071916431428332,0.151927517060302
0.0627638781028101,0.298646431504835,0.472751261073111,0.165838429319243
0.0962242257445537,0.118183325729233,0.546817349752977,0.238775098773236
0.25074665698143,0.149056077939981,0.153770144726073,0.446427120352517
0.0925559971576278,0.497077714459719,0.130508576503565,0.279857711879087
0.181185312266635,0.14523317582494,0.171987207642783,0.501594304265643
0.0926100971645238,0.496827531725363,0.130555180888909,0.280007190221204
0.0929901211748798,0.49505063530975,0.13090730262939,0.28105194088598
0.166470306274939,0.193839086661796,0.170784366954943,0.468906240108322
0.0924732791979079,0.496922683771166,0.131101602257377,0.279502434773549
0.101899263092558,0.0980454254322723,0.550031263657146,0.250024047818024
0.101868055561865,0.0980179260912793,0.550195439357222,0.249918578989634
0.53755216645421,0.128996214007741,0.0864101914685673,0.247041428069482
0.181310062066379,0.144843261686552,0.171984956278477,0.501861719968592
0.0835335749496884,0.47436772457154,0.198497422559825,0.243601277918947
0.530907505662867,0.129941179001897,0.0878652770002394,0.251286038334997
0.181326958591468,0.144845028707661,0.171980374624739,0.501847638076131
0.101862149134292,0.0980166717582464,0.55020023127947,0.249920947827991
0.537381450610287,0.129020266243297,0.0864475908549126,0.247150692291504
0.528686444607777,0.140682238640058,0.0867525299762455,0.24387878677592
0.38304114239925,0.110750097476525,0.350327913312981,0.155880846811244
0.178569951575027,0.153487829366422,0.171984887673317,0.495957331385234
0.101861969081404,0.098016804549678,0.550200319569288,0.24992090679963
0.153882295222407,0.511516924767827,0.106995282983473,0.227605497026292
0.0572478437411072,0.366912325376983,0.42148137627091,0.154358454610999
0.176469593810336,0.110589321250012,0.491976816866213,0.220964268073439
0.065970082468619,0.276703754628441,0.484032207846184,0.173293955056756
0.0961363518030699,0.48733668732404,0.131827271439078,0.284699689433812
0.104615387734758,0.502508010375921,0.125108028420624,0.267768573468697
0.0971945820557003,0.475753465684446,0.134429790028507,0.292622162231347
0.28296260599434,0.486511914575891,0.0742857081942152,0.156239771235554
0.183266459829116,0.145034548354164,0.171719287629419,0.499979704187302
0.125450695575076,0.137990773901402,0.415785757871154,0.320772772652368
0.12634876877162,0.348187373304751,0.155066568852366,0.370397289071263
0.114043512114347,0.400632898361494,0.147215168572982,0.338108420951176
0.0926875239378765,0.497146640634713,0.130446547443109,0.279719287984301
0.0972308779155208,0.492777203763518,0.130065184319362,0.279926734001599
0.0925568201851852,0.497076107915526,0.130508470028227,0.279858601871061
0.0925560053742768,0.497077929676284,0.130508270493609,0.279857794455831
0.181384199865323,0.144850728840501,0.171964875836238,0.501800195457939
0.537780526502534,0.12896328098984,0.0863602782485286,0.246895914259097
0.101605903289375,0.0988819656909837,0.550088042733091,0.24942408828655
0.537670785840181,0.128978674833716,0.0863843286763935,0.24696621064971
0.102045257526306,0.0980555166869929,0.550051698472784,0.249847527313918
0.537584086025962,0.128991141661976,0.0864032844264452,0.247021487885617
0.0925559573301265,0.497078151960419,0.130508228984461,0.279857661724993
0.535793371429278,0.129247889542465,0.086794967374204,0.248163771654053
0.16959546925295,0.183162008795751,0.171265744480913,0.475976777470387
0.096408354869875,0.47606258674698,0.13785599865964,0.289673059723505
0.181172515246633,0.145272281276259,0.171987498089632,0.501567705387476
0.0969191863559743,0.477530351725509,0.134070212101491,0.291480249817026
0.537796095805553,0.12896143392882,0.0863568160107517,0.246885654254875
0.182385977820337,0.144953053328164,0.171693524154816,0.500967444696683
0.0925559573301265,0.497078151960419,0.130508228984461,0.279857661724993
0.534289226671678,0.129374909049095,0.0888688000759482,0.247467064203279
0.535237975238512,0.132196091839243,0.0864857620421092,0.246080170880136
0.523623458393209,0.147293005361949,0.0869196463944871,0.242163889850355
0.114630364014708,0.505802691808874,0.120984616074186,0.258582328102232
0.287838512924376,0.149363966308243,0.144428896572293,0.418368624195087
0.380323117418366,0.110940382919894,0.351516377231149,0.157220122430591
0.169997095665951,0.413705617380847,0.309022409177724,0.107274877775478
0.0955516084427338,0.49738957462023,0.12942953336007,0.277629283576966
0.101861947780213,0.0980170546408138,0.550200250819606,0.249920746759367
0.391785150559538,0.146181425677065,0.119230057988595,0.342803365774802
0.0934855066528444,0.497555117961877,0.130074413776979,0.278884961608299
0.181268058316322,0.144832101177867,0.172240010148061,0.501659830357749
0.0926129280373262,0.496814588206244,0.130557437511414,0.280015046245016
0.0558537783262582,0.349350721361097,0.445331894490972,0.149463605821673
0.531910602135337,0.129748433272957,0.0887145176772534,0.249626446914452
0.383126418225724,0.110660030246691,0.350313538474346,0.155900013053239
0.0941608182188492,0.495715758822245,0.133494310862491,0.276629112096415
0.101906345570761,0.0980260554858979,0.550164375692326,0.249903223251015
0.115348147403876,0.505926113697402,0.120719998340931,0.258005740557791
0.179634191748989,0.150106992414953,0.171997449795618,0.49826136604044
0.196922870629392,0.146283776930283,0.167787018078125,0.489006334362199
0.181310111631636,0.144843104525885,0.171984955521225,0.501861828321254
0.527707310558333,0.13038952699591,0.0885676099507869,0.25333555249497
0.101742443242154,0.0984156950594456,0.550153610020031,0.24968825167837
0.431924083950723,0.137793170448535,0.158135274834754,0.272147470765988
0.0925560099619972,0.497077908450445,0.130508274457303,0.279857807130255
0.101863680375594,0.098016996952618,0.550198988968665,0.249920333703123
0.101862017333113,0.0980166437669496,0.550200338211199,0.249921000688739
0.458066711222443,0.138992925166164,0.104108731988493,0.2988316316229
0.537697399766557,0.128975197929846,0.0863784578593906,0.246948944444207
0.180849828234683,0.145008805249695,0.173971992761915,0.500169373753707
0.180766044408388,0.144710270084382,0.174850292944027,0.499673392563203
0.34253904564418,0.112197922253075,0.377088642708183,0.168174389394562
0.102197005181047,0.0982773538799571,0.548677127563927,0.250848513375069
0.0554964932764528,0.35213741342003,0.443771726917165,0.148594366386352
0.0925559573301265,0.497078151960419,0.130508228984461,0.279857661724993
0.158069868181642,0.223746941515402,0.168889376889683,0.449293813413272
0.101861802327608,0.0980173602026213,0.550200255143099,0.249920582326671
0.0925608618395117,0.497078337170732,0.130506542627364,0.279854258362392
0.286660505230342,0.485202972517699,0.0735296867273195,0.154606835524639
0.101713943571655,0.0985109865709894,0.550142315772354,0.249632754085002
0.101534239300705,0.0991181738970385,0.550064045733989,0.249283541068267
0.0925583772394212,0.497066955889855,0.130510319712819,0.279864347157905
0.16616165324006,0.194979852413713,0.170720303881251,0.468138190464976
0.0639218074189768,0.296542306978233,0.470610917521542,0.168924968081248
0.299241687214716,0.4790393346848,0.0714360478680302,0.150282930232454
0.0925628102789901,0.497046445965013,0.130514149603183,0.279876594152814
0.383381270737477,0.111515557367474,0.34650930690403,0.158593864991018
0.18735778606908,0.160166709519673,0.169024547811114,0.483450956600133
0.104075679221793,0.0984807384789187,0.548407938652638,0.249035643646651
0.114468668740284,0.143209015350602,0.449868142301675,0.292454173607439
0.463262036389622,0.13842601413666,0.103002865651293,0.295309083822424
0.0971979081789431,0.475738273124331,0.134432540171937,0.292631278524789
0.0654240643467978,0.29060009473136,0.475724159582026,0.168251681339816
0.173008769424155,0.171608278550879,0.171668902304658,0.483714049720308
0.102016468486943,0.0981360874912607,0.54949904667408,0.250348397347717
0.106800669626441,0.432469518628152,0.142001637551442,0.318728174193966
0.299517862114875,0.478965242357421,0.0713733366445254,0.150143558883178
0.187062607764584,0.14609146260394,0.170715927238375,0.496130002393101
0.0925560530972792,0.497077953254861,0.130508248445717,0.279857745202144
0.460156915408877,0.234624917841614,0.0864482511766747,0.218769915572834
0.0931029451874147,0.497256830321076,0.130279318500989,0.279360905990521
0.0550194398891887,0.355862519123612,0.441655737800914,0.147462303186285
0.105985762446532,0.437275328102208,0.14110194478335,0.31563696466791
0.181299502992874,0.144876729243339,0.171985117905339,0.501838649858448
0.0930166273795963,0.495285890551806,0.130818099920624,0.280879382147973
0.382785692413565,0.110688560038501,0.350495724871976,0.156030022675958
0.484375479434046,0.189635003994291,0.089210063617024,0.236779452954639
0.181311391580676,0.14484377071334,0.171984566861128,0.501860270844857
0.383116094414768,0.110660423299944,0.350320668393898,0.15590281389139
0.0932467897974545,0.49388492847764,0.131103183904088,0.281765097820818
0.157779133799766,0.106794476032378,0.506674117488674,0.228752272679182
0.181604140448435,0.144875227789678,0.171905126412608,0.501615505349279
0.130030759770306,0.506411635988649,0.115881194237478,0.247676410003567
0.0998038353133342,0.107855401705956,0.548207646658029,0.244133116322681
0.537535511617863,0.128998124868504,0.0864139048952639,0.247052458618369
0.0925603697057091,0.497057737503724,0.130512041108173,0.279869851682394
0.537797908675639,0.128960389441033,0.0863565363274914,0.246885165555837
0.147425884616609,0.263607064845799,0.165362950005677,0.423604100531914
0.383968684214398,0.110829516023551,0.348889648598614,0.156312151163437
0.20042547951951,0.146612865907805,0.166849884493917,0.486111770078768
0.102182225530628,0.0981229094011751,0.549913883676797,0.249780981391399
0.0926245667692432,0.496760748968405,0.130567487286061,0.28004719697629
0.537794959177996,0.128961715288838,0.0863570469608288,0.246886278572336
0.181304937457898,0.144858980319813,0.171985075851425,0.501851006370865
0.298231148624033,0.479133918098252,0.071714565146355,0.150920368131361
0.182096790271552,0.145505275129216,0.171725982711158,0.500671951888074
0.530387821545711,0.130014279382014,0.0879796253297085,0.251618273742566
0.268756137181996,0.327810723529718,0.118136564415229,0.285296574873056
0.0925710369146378,0.497083601296353,0.130507676243938,0.279837685545071
0.101862752334632,0.0980172022186295,0.550197392036543,0.249922653410196
0.129305608603098,0.335907042798947,0.15675819317095,0.378029155427005
0.101895353827613,0.0980237884278573,0.550173270396457,0.249907587348073
0.383659018439526,0.110774431005899,0.349383814484093,0.156182736070482
0.0550106975892956,0.355858971083831,0.441692814287184,0.147437517039689
0.149829163025248,0.25442681417914,0.166263595547406,0.429480427248206
0.382432703302992,0.110692509338032,0.350767461076836,0.15610732628214
0.537793019436353,0.128961058956119,0.0863583100215127,0.246887611586015
0.479849292264979,0.136541530605711,0.0992359581360551,0.284373218993255
0.0928088268593044,0.49591942537559,0.130723651104605,0.2805480966605
0.100509098071608,0.103697938090135,0.549216555563411,0.246576408274847
0.333393191026542,0.112478173032588,0.383009210998156,0.171119424942714
0.196585214059684,0.14625566105796,0.167877149077799,0.489281975804557
0.0551546907838004,0.354742409969514,0.442318908947519,0.147783990299166
0.0929800259282736,0.49512140403091,0.130872827171464,0.281025742869352
0.101862483102407,0.0980174814020555,0.550197650716033,0.249922384779505
0.1815229466988,0.14486528594764,0.171927252899364,0.501684514454196
0.0698156634027513,0.251811382158684,0.49625158274461,0.182121371693955
0.177301182180466,0.157555790246636,0.171949461451473,0.493193566121425
0.276603246499199,0.154328815191792,0.14669520430826,0.422372734000748
0.17985443643009,0.15009090121591,0.171940562469791,0.498114099884209
0.365746738331106,0.35734689409712,0.0839368195162964,0.192969548055477
0.092562306126873,0.49704316283025,0.130520657523683,0.279873873519194
0.101711095046319,0.0985209411053039,0.550140672419573,0.249627291428805
0.102269632121852,0.0984114752184388,0.548253636232249,0.25106525642746
0.101862146068907,0.0980172121335177,0.550200050959608,0.249920590837967
0.383072552459852,0.110662462158898,0.3503491471633,0.15591583821795
0.0925706032975323,0.49708578698061,0.130501359359058,0.2798422503628
0.0925738472411323,0.496995383378748,0.130523684218147,0.279907085161973
0.0594587259320921,0.322313624244671,0.46016946261563,0.158058187207608
0.163272152975946,0.509121801353208,0.113841902942714,0.213764142728131
0.179718722527394,0.143973806413234,0.197053319160239,0.479254151899132
0.0551551183370092,0.354739097672985,0.442320765184791,0.147785018805215
0.203684484132783,0.146808989941943,0.165988874783361,0.483517651141912
0.188448010059207,0.145587591247367,0.170053867153194,0.495910531540232
0.113832420027473,0.408205141126409,0.145518445212184,0.332443993633933
0.298509603827801,0.480541399303936,0.0712413091316524,0.149707687736611
0.176887360045301,0.158890110340647,0.171933256573632,0.49228927304042
0.338327669349281,0.112313185464481,0.3798945198765,0.169464625309738
0.181310029731065,0.144843096093279,0.171984977719111,0.501861896456545
0.110672431751891,0.415370275422928,0.144840676793219,0.329116616031962
0.0962389267724843,0.404145458180917,0.22406602447378,0.275549590572819
0.0928278677281483,0.497000973844616,0.130437402013508,0.279733756413728
0.101887807725535,0.0980360510625912,0.550086742436947,0.249989398774926
0.537797908675639,0.128960389441033,0.0863565363274914,0.246885165555837
0.118852429247678,0.379885523689251,0.150436684906078,0.350825362156993
0.0625668988782257,0.392176092890666,0.374105407896752,0.171151600334357
0.18131254170196,0.144844537847856,0.171984204457294,0.50185871599289
0.181319782000186,0.14484548423442,0.171982226393509,0.501852507371886
0.101861996955623,0.0980167116681136,0.550200330338435,0.249920961037829
0.536748940576953,0.129292573280008,0.0865589046857145,0.247399581457325
0.0985407582515686,0.469626222484703,0.13553307365803,0.296299945605698
0.320565333597054,0.157594236889653,0.135320148185634,0.386520281327659
0.118120128239362,0.383024426241094,0.149958645770245,0.348896799749299
0.537789421752182,0.128964559164874,0.0863579528330039,0.24688806624994
0.312700373019348,0.457855629593223,0.0732103503380443,0.156233647049385
0.299310857921155,0.479032564602537,0.0714170652311042,0.150239512245204
0.235576881398657,0.5009279393023,0.0846955023068035,0.178799676992239
0.0925935077463614,0.497032290102392,0.130507560668831,0.279866641482416
0.101861984149429,0.0980167543404855,0.550200325390796,0.249920936119289
0.0955594979651878,0.498587411651974,0.129116295312203,0.276736795070635
0.0790870413554195,0.211678842988026,0.512693819717679,0.196540295938876
0.0944026744326181,0.488555647507762,0.13209010597527,0.28495157208435
0.0926537082965145,0.496625951643865,0.130592645561388,0.280127694498233
0.53749437606414,0.129004037825586,0.0864228990919698,0.247078687018305
0.535589749591462,0.129346763149205,0.0868291585429011,0.248234328716432
0.0925561041678894,0.497078228521253,0.130508160106824,0.279857507204034
0.101873198846657,0.0980252847368142,0.550149580943767,0.249951935472762
0.101839217815446,0.0980926377068339,0.550191510414388,0.249876634063332
0.101850509488311,0.0980595543528585,0.550194346102551,0.249895590056279
0.0933390916056792,0.4934524553363,0.131190167024881,0.28201828603314
0.0925925238408418,0.497092937651979,0.130492185255042,0.279822353252138
0.374172297401092,0.154068492631757,0.122510464300767,0.349248745666385
0.181310150492696,0.144842378693637,0.172011684901558,0.501835785912109
0.0628664826021871,0.387777945400002,0.377615574577075,0.171739997420736
0.0976548532669587,0.496520684796555,0.128957106354136,0.276867355582351
0.345382295866722,0.328420863883282,0.0966143632726674,0.229582476977329
0.0550150114651591,0.355825490255543,0.44171159871952,0.147447899559777
0.181219766519358,0.145124753251242,0.171986662422493,0.501668817806907
0.375620895934372,0.124918047378749,0.345332527432324,0.154128529254555
0.122091993545138,0.366087825129487,0.152498728885373,0.359321452440002
0.53773244608324,0.12897441434488,0.086443033213349,0.246850106358531
0.0992730681034183,0.106944380278473,0.548944114691759,0.244838436926349
0.115167964700763,0.393582129959488,0.15075325385952,0.340496651480229
0.0925562017695207,0.497078279410342,0.130508114324574,0.279857404495563
0.0925585007595168,0.497079478059253,0.130507035941847,0.279854985239384
0.211311550013769,0.147337046880491,0.163973899728208,0.477377503377532
0.146522255748574,0.12927621670076,0.343205167673248,0.380996359877418
0.529286729397483,0.139903188001744,0.0867306246040211,0.244079457996752
0.101861435472168,0.0980202384777575,0.550198126499877,0.249920199550198
0.11314127788681,0.100258538390382,0.541139426125463,0.245460757597345
0.432194182973246,0.275172467403278,0.085037951084002,0.207595398539473
0.535533184924063,0.129285076186566,0.0868519045145247,0.248329834374846
0.200044134693677,0.504799014224258,0.106698288182963,0.188458562899101
0.0925566438470016,0.497075091616073,0.130508939217891,0.279859325319035
0.101875315511721,0.0980195153022173,0.550189533315816,0.249915635870246
0.535284367123818,0.13150300090044,0.0865795154870832,0.246633116488658
0.0940627264590749,0.49465243808684,0.130633060425307,0.280651775028778
0.297828013924842,0.481040275313685,0.0713088712778707,0.149822839483602
0.382391703755373,0.111562307393843,0.350372477645956,0.155673511204828
0.0932776147622081,0.494869440568488,0.130838655033626,0.281014289635678
0.181305950605611,0.144855819974005,0.171985056356668,0.501853173063715
0.295188130309614,0.48177398921627,0.0719025265061413,0.151135353967975
0.181299473342866,0.144876025182726,0.171985180738581,0.501839320735826
0.0564721162566899,0.363071124826454,0.428509194394366,0.15194756452249
0.0925564076873363,0.497076068310127,0.130508618083004,0.279858905919532
0.180594740874157,0.144666599600918,0.175744629871684,0.498994029653241
0.537797013396634,0.128960518243286,0.0863567320530815,0.246885736306999
0.19502373941402,0.146150698810791,0.168292101369015,0.490533460406175
0.0925561809578412,0.497077117310396,0.130508422194001,0.279858279537762
0.0950396769979406,0.485625960725848,0.13262942368466,0.286704938591551
0.101894497440273,0.0980417430149303,0.550052897241237,0.25001086230356
0.537797764819403,0.128960572758095,0.0863565435720422,0.246885118850459
0.354397433724735,0.20462260377195,0.119694036095136,0.321285926408179
0.0922205260739627,0.496438565317444,0.132921648433084,0.27841926017551
0.38312440822594,0.110660033912369,0.350315230774392,0.155900327087299
0.0988883364732698,0.108847613494568,0.5485144277699,0.243749622262263
0.384704417559305,0.112956572108846,0.339249855985936,0.163089154345913
0.092560862579942,0.497055457169273,0.130512466922979,0.279871213327807
0.0925567318032286,0.49707456873725,0.130508898110872,0.27985980134865
0.101857263011444,0.0980324869137568,0.550198500561448,0.249911749513351
0.181626902520915,0.144877281097756,0.171898981018624,0.501596835362705
0.099738937037856,0.468785031115714,0.135350643286915,0.296125388559516
0.180765819725896,0.146544482820696,0.171993379355144,0.500696318098264
0.181352846757616,0.144857628671197,0.171972581825408,0.501816942745779
0.258408290821437,0.149215605185087,0.151814759940972,0.440561344052504
0.17028357498563,0.141169570223197,0.228400720884611,0.460146133906562
0.0863623641179826,0.160351679554894,0.534836532199371,0.218449424127753
0.119586135028718,0.376748062618722,0.150911091078333,0.352754711274227
0.537777979716005,0.128963256502284,0.0863608932087023,0.246897870573009
0.537788817253411,0.128971974822296,0.0863569941046287,0.246882213819664
0.0925560332420518,0.497078191540737,0.130508193376213,0.279857581840999
0.103844880324077,0.109182535902756,0.529660882813209,0.257311700959958
0.0551101907276721,0.356004846823238,0.441159787475623,0.147725174973466
0.094600201440745,0.487646634301538,0.13225768946027,0.285495474797447
0.507990850949982,0.128890323613497,0.13829810783112,0.224820717605401
0.537766453752042,0.128976207680415,0.086361732096514,0.246895606471029
0.112267200874198,0.408526616659988,0.145941219213254,0.33326496325256
0.0925559573301265,0.497078151960419,0.130508228984461,0.279857661724993
0.181312098142491,0.144843309057115,0.17198441710869,0.501860175691704
0.28452318162291,0.156102220583062,0.394617123534125,0.164757474259903
0.0980614382701895,0.472405182513627,0.1349904933147,0.294542885901483
0.537789253556299,0.128971068447851,0.0863570242942427,0.246882653701607
0.537050304866139,0.129067822353127,0.0865200049825984,0.247361867798136
0.101862017333113,0.0980166437669496,0.550200338211199,0.249921000688739
0.101996553253392,0.0981205860278326,0.549589601850115,0.25029325886866
0.101861241098702,0.0980192303333818,0.550200038294243,0.249919490273673
0.29969832223604,0.478655105355657,0.0714046093114984,0.150241963096804
0.121524077419993,0.375353544804899,0.150617525707473,0.352504852067635
0.181520984378473,0.144864784564714,0.171927808092113,0.501686422964699
0.0887836361703805,0.149165899021975,0.538515141514177,0.223535323293467
0.537696752649524,0.129049454284421,0.0863675582995775,0.246886234766477
0.101935867008637,0.0980669492368162,0.550126989425371,0.249870194329176
0.291886595052716,0.149339246794798,0.143423449428164,0.415350708724322
0.181310029731065,0.144843096093279,0.171984977719111,0.501861896456545
0.383182662903414,0.110671450490161,0.350218082477246,0.155927804129178
0.158198644681922,0.22327816992438,0.168924470267289,0.449598715126408
0.181118601654827,0.145440681896728,0.171988412791735,0.501452303656711
0.0946462283746417,0.157768147209781,0.529786122861663,0.217799501553914
0.384708000537408,0.110987923710449,0.34762088382969,0.156683191922453
0.400976758303752,0.114483909221443,0.318713531837341,0.165825800637464
0.181254639360202,0.144969152417425,0.172059495013129,0.501716713209244
0.380733976855514,0.110781074546187,0.351836343812231,0.156648604786068
0.101862017333113,0.0980166437669496,0.550200338211199,0.249921000688739
0.164599260752056,0.138689892317679,0.256513648364539,0.440197198565725
0.101861955029014,0.0980219303973369,0.550194219639222,0.249921894934427
0.537756192786827,0.128966390657451,0.0863656563255399,0.246911760230182
0.133698357622845,0.103659590269146,0.525029527532318,0.237612524575691
0.0955756358009868,0.495486173113597,0.129914341864838,0.279023849220577
0.101870467409154,0.0980227951660408,0.550164499819223,0.249942237605582
0.295402152485626,0.481870374775441,0.0718112610787269,0.150916211660206
0.101842357494806,0.0980821700860597,0.550192728366899,0.249882744052236
0.133692912239495,0.368270222652614,0.148431963453715,0.349604901654176
0.0687100839650641,0.258745657364262,0.492952492198052,0.179591766472622
0.536868296004737,0.130089761743101,0.0864111385148504,0.246630803737312
0.299229714486011,0.479404804020812,0.0713385945096899,0.150026886983487
0.395877104086328,0.144699429936887,0.118423764952623,0.340999701024162
0.0982895571562839,0.385327797576991,0.236717670687664,0.279664974579061
0.344865349897138,0.112128930781703,0.375541793948643,0.167463925372516
0.0907052304520417,0.140687408780319,0.541084770266558,0.227522590501081
0.385377354001154,0.111307240492158,0.3456885181941,0.157626887312588
0.181309960800359,0.144843174439319,0.171985192470262,0.50186167229006
0.0925795102418677,0.496969184063899,0.130528575994804,0.279922729699429
0.437600718701145,0.267258047821139,0.0853537953777953,0.20978743809992
0.443224689215214,0.138140101610955,0.141049283489853,0.277585925683978
0.491138321748321,0.135191193384043,0.0966656409660652,0.277004843901571
0.537733537911934,0.129040267126034,0.0863600958888817,0.24686609907315
0.182990959386684,0.144992945405957,0.172437867981801,0.499578227225558
0.219617473427398,0.50342204364246,0.0888862918154963,0.188074191114646
0.536692471254365,0.130203219413071,0.0864387333439971,0.246665575988567
0.101862017333113,0.0980166437669496,0.550200338211199,0.249921000688739
0.537796303621231,0.128962286820884,0.0863566391784025,0.246884770379483
0.101862017333113,0.0980166437669496,0.550200338211199,0.249921000688739
0.193929717078487,0.146032379249741,0.168586769352512,0.491451134319259
0.097522582087377,0.474159312010526,0.134820829446362,0.293497276455735
0.0925584498855886,0.497078788335488,0.13050723153589,0.279855530243033
0.51544132889164,0.158101984410254,0.0871167499691126,0.239339936728993
0.11732876222999,0.398307809731867,0.364125223401412,0.12023820463673
0.53231054644745,0.129743176486456,0.0875576799661133,0.250388597099981
0.326519335796402,0.436210176271223,0.07495051857169,0.162319969360685
0.536873168899585,0.129093241059298,0.08655874511411,0.247474844927007
0.149599356549208,0.105791272548768,0.512865221085504,0.23174414981652
0.382814958432384,0.110674507474049,0.350517637895185,0.155992896198382
0.0925560819160931,0.497077575543086,0.130508336624109,0.279858005916712
0.410380582909705,0.180262984546277,0.109571300308312,0.299785132235706
0.0799397792114749,0.193090820535636,0.522304197692964,0.204665202559925
0.1226366220017,0.457458198830068,0.130800738773087,0.289104440395145
0.166728806887286,0.192977671962149,0.170824572763293,0.469468948387273
0.0983892675376153,0.470305654991566,0.135411890689798,0.29589318678102
0.0930460843111554,0.496882563218745,0.130395216154442,0.279676136315658
0.101860033702753,0.098023253717521,0.550199571698632,0.249917140881094
0.0558939833237284,0.349051007743178,0.445497923578824,0.14955708535427
0.308769101171401,0.464233467468068,0.0726452814981571,0.154352149862375
0.537794964804692,0.128962894648254,0.0863568700672172,0.246885270479837
0.181306334368138,0.144855277422332,0.171984997824363,0.501853390385167
